,actual,predicted,error,abs_error
3538,0.1257607526838091,-0.2367517,0.3625124580919054,0.3625124580919054
3539,-0.46155931450375043,0.23445204,-0.6960113535071226,0.6960113535071226
3540,-0.5404591651112928,-0.106216006,-0.4342431591303243,0.4342431591303243
3541,-0.5108717211334645,-0.39492044,-0.11595128260540355,0.11595128260540355
3542,-0.6534869227976636,-0.22539797,-0.4280889485449628,0.4280889485449628
3543,-0.5578766793020143,-0.39161345,-0.16626322567538165,0.16626322567538165
3544,-0.6160839275804089,-0.11625334,-0.49983058882623177,0.49983058882623177
3545,-0.14279647466714648,-0.35138822,0.20859174135153027,0.20859174135153027
3546,-0.5460417017108831,-0.012632966,-0.5334087356693181,0.5334087356693181
3547,0.41981156383956025,-0.27741742,0.6972289851805027,0.6972289851805027
3548,0.23603445898104874,0.5991019,-0.3630674420733336,0.3630674420733336
3549,-0.4999299493982675,0.07735863,-0.5772885826780679,0.5772885826780679
3550,-0.7640955812908786,-0.5443008,-0.2197947866894382,0.2197947866894382
3551,-0.7485389126333538,-0.7548275,0.006288586756294623,0.006288586756294623
3552,0.051140846802619294,-0.6885637,0.7397045512932809,0.7397045512932809
3553,-0.7875794519198218,-0.59853554,-0.18904391420009525,0.18904391420009525
3554,-0.8198837303761174,-0.7583316,-0.061552133524768515,0.061552133524768515
3555,-0.8233076861571995,-0.5385023,-0.2848054102134434,0.2848054102134434
3556,-0.8373012445668391,-0.5852657,-0.2520355485181025,0.2520355485181025
3557,-0.6390839783707207,-0.6804401,0.04135614947885813,0.04135614947885813
3558,1.004079844352677,-0.45419112,1.458270962831452,1.458270962831452
3559,-0.049493679632661235,0.61849713,-0.6679908128876662,0.6679908128876662
3560,-0.6731374516282214,0.21868417,-0.8918216182980669,0.8918216182980669
3561,-0.7503997581665505,-0.512385,-0.23801474744725115,0.23801474744725115
3562,0.5091693663436682,-0.6073166,1.116485979540995,1.116485979540995
3563,1.1097758706382528,0.4081768,0.7015990610889211,0.7015990610889211
3564,0.3869862486339694,0.5974942,-0.2105079363368863,0.2105079363368863
3565,-0.2594714895985829,0.1781857,-0.43765719096882216,0.43765719096882216
3566,-0.2196493951881724,-0.30471346,0.08506406263462729,0.08506406263462729
3567,-0.7280696117681894,-0.418817,-0.30925259826606843,0.30925259826606843
3568,-0.22418985828917234,-0.5502341,0.32604422107178954,0.32604422107178954
3569,0.11500506550193204,0.3494929,-0.23448784202217685,0.23448784202217685
3570,-0.7348803064196896,-0.044405155,-0.6904751515358281,0.6904751515358281
3571,-0.5089736586896038,-0.44271377,-0.0662598913994884,0.0662598913994884
3572,-0.8064484256264368,-0.23908043,-0.5673679965492884,0.5673679965492884
3573,-0.8274015463302322,-0.619837,-0.20756456026532133,0.20756456026532133
3574,-0.7359595968289439,-0.79985386,0.06389426450299585,0.06389426450299585
3575,-0.7600389380285097,-0.74405277,-0.015986170274908673,0.015986170274908673
3576,-0.812663649707314,-0.75349873,-0.05916491666364332,0.05916491666364332
3577,-0.8336912042324373,-0.6891135,-0.14457770649836743,0.14457770649836743
3578,-0.6576552167920243,-0.7169004,0.05924519147595053,0.05924519147595053
3579,-0.3698568466278143,-0.5010076,0.13115076989211366,0.13115076989211366
3580,-0.8397203437599948,-0.35906017,-0.48066017549369844,0.48066017549369844
3581,-0.645745805379565,-0.68326175,0.03751594674903602,0.03751594674903602
3582,-0.702613244874058,-0.5137017,-0.18891156755167027,0.18891156755167027
3583,0.4984136791617912,-0.53352064,1.0319343181045098,1.0319343181045098
3584,0.4299717804508144,0.31244272,0.11752906051444356,0.11752906051444356
3585,-0.44979877073394686,0.16414073,-0.6139395018302145,0.6139395018302145
3586,-0.3679587841839537,-0.41424257,0.04628378144791273,0.04628378144791273
3587,-0.6832232344181477,-0.11681131,-0.566411921683067,0.566411921683067
3588,-0.6340596954310895,-0.55303943,-0.08102026385912908,0.08102026385912908
3589,-0.4998927324876036,-0.26932704,-0.23056568800060406,0.23056568800060406
3590,-0.5459300509788912,0.13683818,-0.6827682337858599,0.6827682337858599
3591,-0.349945799422609,0.0072308406,-0.35717664004598776,0.35717664004598776
3592,0.9598661544839222,0.11814095,0.8417252036849339,0.8417252036849339
3593,-0.44399293267037304,0.7198782,-1.1638711293866817,1.1638711293866817
3594,-0.1648661026908599,-0.09039288,-0.07447322254912483,0.07447322254912483
3595,0.7843139868821402,-0.11923293,0.9035469171251554,0.9035469171251554
3596,1.681167100061648,0.35092607,1.3302410286562372,1.3302410286562372
3597,0.0128446457294301,0.2177195,-0.20487484956704818,0.20487484956704818
3598,-0.7861652093145921,-0.1083393,-0.6778259070727899,0.6778259070727899
3599,-0.6925646789947955,-0.77463853,0.08207385459742866,0.08207385459742866
3600,-0.8351054468376669,-0.71274143,-0.12236401226353966,0.12236401226353966
3601,-0.8111377563700926,-0.7734202,-0.03771754171707742,0.03771754171707742
3602,-0.8004192860988794,-0.63378876,-0.16663052162210323,0.16663052162210323
3603,-0.607970641055671,0.087911464,-0.6958821053296006,0.6958821053296006
3604,-0.28191328672893573,0.53110677,-0.8130200567675405,0.8130200567675405
3605,-0.16166544837376148,0.2032918,-0.36495725197216544,0.36495725197216544
3606,-0.5433248672324158,-0.19464862,-0.3486762437659241,0.3486762437659241
3607,-0.3682937363799291,-0.52667487,0.15838113029640144,0.15838113029640144
3608,-0.5141468092718906,-0.16083217,-0.3533146426001377,0.3533146426001377
3609,-0.40945563957424125,-0.46570387,0.056248235252190026,0.056248235252190026
3610,-0.5222600957966285,-0.33756205,-0.1846980414009528,0.1846980414009528
3611,-0.6335014417711305,-0.44435892,-0.18914252668056963,0.18914252668056963
3612,-0.609719835856876,-0.44515225,-0.16456758294435458,0.16456758294435458
3613,-0.8217445759093142,-0.42052957,-0.40121500175350666,0.40121500175350666
3614,0.08002116947783271,-0.6366589,0.7166800764144782,0.7166800764144782
3615,-0.44726802080879935,-0.024665758,-0.42260226279507407,0.42260226279507407
3616,-0.617237651810991,0.092866234,-0.7101038862923257,0.7101038862923257
3617,0.4633925662270281,-0.061844878,0.5252374441257213,0.5252374441257213
3618,1.014388928606587,0.08001007,0.9343788572097593,0.9343788572097593
3619,0.8647769477375682,0.3223726,0.5424043622025188,0.5424043622025188
3620,-0.5058846551044971,0.16020623,-0.6660908835991413,0.6660908835991413
3621,-0.7931992054300758,-0.5785744,-0.21462478640846938,0.21462478640846938
3622,-0.7293722036414273,-0.85851294,0.12914073438118623,0.12914073438118623
3623,-0.8472753766247735,-0.6518792,-0.19539618522615287,0.19539618522615287
3624,-0.809165260104904,-0.785293,-0.023872277049789226,0.023872277049789226
3625,-0.7678544892679361,-0.7632165,-0.0046379937540200755,0.0046379937540200755
3626,-0.780508238893674,-0.2937068,-0.48680143437974277,0.48680143437974277
3627,-0.777716970593879,0.19652985,-0.9742468209576104,0.9742468209576104
3628,0.06063115902192268,-0.3068272,0.36745834656006965,0.36745834656006965
3629,0.5866177574353173,0.20144251,0.38517524754571464,0.38517524754571464
3630,0.6939141108794422,0.42160794,0.27230616949035835,0.27230616949035835
3631,-0.5203992502634318,0.5107838,-1.031183041805485,1.031183041805485
3632,-0.5447391098376454,-0.41996494,-0.12477417048179518,0.12477417048179518
3633,-0.5751825427607441,-0.44464585,-0.13053669091023445,0.13053669091023445
3634,0.3712062785124612,-0.5389555,0.9101617881750894,0.9101617881750894
3635,0.7230921688399673,0.28549558,0.437596589597261,0.437596589597261
3636,0.010686064910921854,0.3857858,-0.37509972338673137,0.37509972338673137
3637,-0.6653219003887949,0.38888463,-1.0542065341683207,1.0542065341683207
3638,-0.6689691576338606,-0.3212103,-0.34775886267193123,0.34775886267193123
3639,-0.02239976866931626,-0.51717085,0.4947710777929335,0.4947710777929335
3640,0.3003824975189924,0.18999776,0.11038473507735724,0.11038473507735724
3641,0.5357794574683818,0.78238213,-0.24660267315448192,0.24660267315448192
3642,1.1447597666623515,0.638306,0.5064537449719828,0.5064537449719828
3643,0.8490341945267236,0.24568823,0.6033459647274529,0.6033459647274529
3644,-0.23680639100424644,-0.10002764,-0.13677874786011573,0.13677874786011573
3645,-0.6608186541984589,-0.5161607,-0.14465792765121765,0.14465792765121765
3646,-0.48984416660834107,-0.8027069,0.3128627306504175,0.3128627306504175
3647,-0.6952815134732628,-0.53139925,-0.16388226344274526,0.16388226344274526
3648,-0.8215212744453305,-0.72176677,-0.09975450455931367,0.09975450455931367
3649,-0.7745907500981084,-0.6826843,-0.09190644776809131,0.09190644776809131
3650,-0.7913383598968792,-0.42158225,-0.3697561081096935,0.3697561081096935
3651,-0.7075630939923613,0.29336265,-1.0009257412873596,1.0009257412873596
3652,-0.17078359148642558,0.06565587,-0.236439463712187,0.236439463712187
3653,-0.5418734077165223,0.13062762,-0.6725010249564743,0.6725010249564743
3654,-0.5709770318557196,-0.3475918,-0.22338524427904416,0.22338524427904416
3655,-0.6602976174491637,-0.3581985,-0.30209912373006276,0.30209912373006276
3656,-0.05905842567329249,-0.5316198,0.472561361542894,0.472561361542894
3657,0.04998712257203743,0.23572168,-0.18573455496969535,0.18573455496969535
3658,0.16893236905397374,0.1413742,0.02755816847146947,0.02755816847146947
3659,0.39037298750438737,0.72325176,-0.33287877250156356,0.33287877250156356
3660,-0.015924026213791773,0.77480733,-0.7907313601600198,0.7907313601600198
3661,-0.629742533794073,-0.35239926,-0.27734327398839365,0.27734327398839365
3662,-0.6717976428443198,-0.7013883,0.02959065662085969,0.02959065662085969
3663,-0.6292959308661058,-0.5910815,-0.03821443081270004,0.03821443081270004
3664,-0.36003158221253556,-0.47631463,0.11628305187216598,0.11628305187216598
3665,-0.175733440604729,0.070985496,-0.24671893664888794,0.24671893664888794
3666,1.3305465846967153,0.036694802,1.29385178235287,1.29385178235287
3667,2.2551635132315186,0.60717535,1.6479881630423097,1.6479881630423097
3668,2.2777541780045274,0.93321997,1.3445342087319139,1.3445342087319139
3669,1.6347203955530571,0.6084665,1.0262538895487237,1.0262538895487237
3670,0.32948612165818986,0.82402,-0.494533906456129,0.494533906456129
3671,0.1900343574004251,0.1705684,0.019465950818546435,0.019465950818546435
3672,-0.32054443999810045,0.15383473,-0.47437917038483446,0.47437917038483446
3673,-0.28321587860217345,-0.42683068,0.14361480057606446,0.14361480057606446
3674,-0.3530720199183796,-0.3018178,-0.05125421534341318,0.05125421534341318
3675,-0.31004927119087067,0.034305435,-0.34435470586489525,0.34435470586489525
3676,-0.31138907997477244,0.5045002,-0.8158892902599593,0.8158892902599593
3677,0.1598142259413099,0.19313872,-0.03332449266373161,0.03332449266373161
3678,1.0082481383470376,0.62815136,0.38009678117311796,0.38009678117311796
3679,0.01522652801192193,0.890789,-0.8755624443658552,0.8755624443658552
3680,0.10849210613574313,0.05836031,0.05013179772700595,0.05013179772700595
3681,-0.6032068764906873,-0.047084294,-0.5561225822311391,0.5561225822311391
3682,-0.6541940441002784,-0.21023774,-0.44395630262994146,0.44395630262994146
3683,-0.23364736916348394,-0.32917276,0.09552539108470026,0.09552539108470026
3684,0.8830132339628961,0.4138338,0.4691794369848993,0.4691794369848993
3685,0.018836568346323482,0.4463941,-0.42755751753777077,0.42755751753777077
3686,-0.620028920110786,-0.20386752,-0.4161613952484966,0.4161613952484966
3687,-0.6060725786118103,-0.54523224,-0.06084034222646484,0.06084034222646484
3688,-0.6409448239039175,-0.53818727,-0.10275755850779933,0.10275755850779933
3689,-0.6310451256673107,-0.47244933,-0.15859579319164852,0.15859579319164852
3690,0.7172118969550655,-0.47431353,1.191525424300723,1.191525424300723
3691,1.4582750220953407,0.3095084,1.14876660901894,1.14876660901894
3692,0.2692319432932789,0.7159001,-0.4466681798260754,0.4466681798260754
3693,-0.3771885780286095,-0.42873505,0.051546469550202145,0.051546469550202145
3694,-0.5476420288694323,-0.6059825,0.05834045356388684,0.05834045356388684
3695,-0.7726554707435838,-0.6487106,-0.12394486226122292,0.12394486226122292
3696,-0.6959886347758775,-0.7776458,0.08165719156384421,0.08165719156384421
3697,-0.8466054722328228,-0.6699303,-0.17667519297790946,0.17667519297790946
3698,-0.9045149852259057,-0.8427313,-0.06178368820976188,0.06178368820976188
3699,-0.8204419840360765,-0.34338257,-0.4770594168687944,0.4770594168687944
3700,-0.9051104557965287,-0.052640818,-0.8524696377370843,0.8524696377370843
3701,-0.32835999123752685,-0.64495414,0.31659415371715455,0.31659415371715455
3702,-0.3944572245766754,-0.24119025,-0.15326696988841249,0.15326696988841249
3703,-0.5774899912219082,-0.36380592,-0.21368407133627287,0.21368407133627287
3704,-0.8789097506891184,-0.37018025,-0.508729501474946,0.508729501474946
3705,-0.8484663177660196,-0.7710863,-0.07738004218847438,0.07738004218847438
3706,-0.5102762505628414,-0.6415447,0.13126844910604285,0.13126844910604285
3707,-0.4431741606357664,-0.2021591,-0.24101505390435163,0.24101505390435163
3708,0.32956055547951746,-0.20818025,0.5377408042168527,0.5377408042168527
3709,-0.5829236601788428,0.36175594,-0.9446795975167182,0.9446795975167182
3710,-0.864804541547487,-0.5827449,-0.28205964513559123,0.28205964513559123
3711,-0.8879534599804547,-0.7870756,-0.10087788081404236,0.10087788081404236
3712,-0.8289646565781175,-0.7674827,-0.061481958614402865,0.061481958614402865
3713,-0.904961588153873,-0.63379014,-0.271171452770267,0.271171452770267
3714,-0.20145032587350806,-0.7487725,0.5473221760719875,0.5473221760719875
3715,0.08437554802551338,0.31636658,-0.23199103508338859,0.23199103508338859
3716,-0.21343417110729518,0.24896842,-0.4624025935201675,0.4624025935201675
3717,-0.28775634170317355,-0.5518288,0.26407245992875394,0.26407245992875394
3718,-0.07826235157588286,-0.53034276,0.45208040612599093,0.45208040612599093
3719,-0.08298889923020283,-0.2617458,0.1787569112785252,0.1787569112785252
3720,-0.8618644056050362,-0.63475245,-0.22711195323153155,0.22711195323153155
3721,-0.842437178238462,-0.94453675,0.10209956730978631,0.10209956730978631
3722,-0.876267350031979,-0.8000923,-0.07617507012093772,0.07617507012093772
3723,-0.8573611594147,-0.60261536,-0.25474580296938754,0.25474580296938754
3724,-0.8678191113112658,-0.46011165,-0.4077074634669512,0.4077074634669512
3725,-0.7540097985009523,-0.7223626,-0.03164722058576064,0.03164722058576064
3726,0.32941168783686176,-0.6679285,0.9973402047016384,0.9973402047016384
3727,0.33923695225214073,-0.1361396,0.47537655372118065,0.47537655372118065
3728,-0.7729904229395591,-0.051337354,-0.7216530690543853,0.7216530690543853
3729,-0.8652139275647902,-0.7763107,-0.08890324526803728,0.08890324526803728
3730,-0.9364098776648981,-0.7970808,-0.13932906282648871,0.13932906282648871
3731,-0.8782398462971676,-0.8045819,-0.07365796572770955,0.07365796572770955
3732,-0.8833385630581266,-0.74321705,-0.1401215120289213,0.1401215120289213
3733,-0.8584404498239541,-0.7362727,-0.12216775714359518,0.12216775714359518
3734,-0.8875812908738152,-0.69918805,-0.18839323726587454,0.18839323726587454
3735,-0.8765278684066264,-0.73998946,-0.13653840889200852,0.13653840889200852
3736,-0.8549420602215443,-0.70748013,-0.14746192764174082,0.14746192764174082
3737,-0.08570573370867005,-0.65554255,0.5698368187624908,0.5698368187624908
3738,-0.44503500616896324,-0.4613265,0.016291503545163344,0.016291503545163344
3739,-0.4015284376028231,-0.1248428,-0.2766856374028376,0.2766856374028376
3740,-0.590776428328933,-0.4199299,-0.17084653650421067,0.17084653650421067
3741,-0.7287767330708043,-0.64759445,-0.08118228116650739,0.08118228116650739
3742,-0.7688965627665263,-0.75065345,-0.018243117045853685,0.018243117045853685
3743,-0.845228446538257,-0.7665805,-0.07864792447786273,0.07864792447786273
3744,-0.5530012640050389,-0.789054,0.2360527125307582,0.2360527125307582
3745,-0.973775655971489,-0.50235265,-0.4714230010375595,0.4714230010375595
3746,-0.863092563656946,-0.8174305,-0.045662067441125664,0.045662067441125664
3747,-0.8859065298939381,-0.43975022,-0.4461563055420552,0.4461563055420552
3748,0.08143541208306258,-0.68199104,0.7634264527896971,0.7634264527896971
3749,-0.879654088902397,-0.21544436,-0.6642097326993178,0.6642097326993178
3750,-0.8673725083832985,-0.7862117,-0.08116077933361587,0.08116077933361587
3751,-0.9483565059880212,-0.8058601,-0.14249640381135498,0.14249640381135498
3752,-0.8975554229317498,-0.8226574,-0.07489801660164119,0.07489801660164119
3753,-0.8615666703197247,-0.7698458,-0.09172088660924493,0.09172088660924493
3754,-0.9191412311168322,-0.7114723,-0.2076689582439074,0.2076689582439074
3755,-0.8514436706191343,-0.80090195,-0.05054172121346412,0.05054172121346412
3756,-0.9592238439018903,-0.6803738,-0.27885005602194646,0.27885005602194646
3757,-0.887134687945848,-0.81326854,-0.07386614565611416,0.07386614565611416
3758,-0.892903309098758,-0.7256856,-0.16721771263269358,0.16721771263269358
3759,-0.18972699901436854,-0.7559242,0.5661972258391471,0.5661972258391471
3760,0.1608190825292358,-0.2528011,0.4136201730081329,0.4136201730081329
3761,0.06241757073379162,-0.13486192,0.19727948703742626,0.19727948703742626
3762,-0.045474253280956195,0.14584234,-0.19131659684975807,0.19131659684975807
3763,0.003503201152782431,-0.39597908,0.39948227777669904,0.39948227777669904
3764,0.4390154897421506,-0.30993554,0.7489510297030118,0.7489510297030118
3765,-0.8015730103294613,0.005131416,-0.8067044263522388,0.8067044263522388
3766,-0.9086832792202665,-0.7495409,-0.15914235419432654,0.15914235419432654
3767,-0.9000861728568974,-0.7859634,-0.11412275675734906,0.11412275675734906
3768,-0.8935359965800449,-0.82973194,-0.06380405535690037,0.06380405535690037
3769,-0.8616783210517164,-0.8776694,0.01599107296454949,0.01599107296454949
3770,-0.873959901570815,-0.6545062,-0.21945369505836387,0.21945369505836387
3771,-0.12009415916214612,-0.08901555,-0.031078608250719578,0.031078608250719578
3772,-0.5461533524428749,0.10079217,-0.6469455220137977,0.6469455220137977
3773,-0.8811799822396184,-0.5801843,-0.3009957013672734,0.3009957013672734
3774,-0.8799146072770447,-0.8586007,-0.021313931217321835,0.021313931217321835
3775,-0.8259500868143388,-0.8399861,0.014035999077384842,0.014035999077384842
3776,-0.8539372036336179,-0.7438735,-0.11006372665150121,0.11006372665150121
3777,-0.9814423395682595,-0.76609683,-0.21534550920021756,0.21534550920021756
3778,-0.7793172977524281,-0.82518286,0.04586555737681386,0.04586555737681386
3779,-0.8291879580421011,-0.6232719,-0.205916075508074,0.205916075508074
3780,-0.6443687796849995,-0.7092071,0.06483833787252613,0.06483833787252613
3781,-0.7592573829045671,-0.51916766,-0.240089721237697,0.240089721237697
3782,-0.030959658122021626,-0.68829125,0.6573315935373717,0.6573315935373717
3783,0.288584736838525,-0.33479127,0.6233760097171719,0.6233760097171719
3784,0.35055089309397675,-0.1358034,0.48635429456416107,0.48635429456416107
3785,-0.8013124919548138,-0.06526556,-0.7360469332947834,0.7360469332947834
3786,-0.7888448268823954,-0.83595896,0.04711413078972371,0.04711413078972371
3787,0.15862328480006388,-0.7507735,0.9093967742753142,0.9093967742753142
3788,-0.10982229181890005,0.3419159,-0.4517381972945165,0.4517381972945165
3789,-0.7314935675492716,-0.21461996,-0.5168736031880808,0.5168736031880808
3790,-0.8045503631825762,-0.7531904,-0.051359964966328664,0.051359964966328664
3791,-0.6969934913638037,-0.74816006,0.05116657285662474,0.05116657285662474
3792,-0.4384476129814467,-0.67898875,0.2405411417678514,0.2405411417678514
3793,-0.8284436198288224,-0.44932303,-0.3791205915027879,0.3791205915027879
3794,-0.7324239903158699,-0.80835223,0.0759282416635002,0.0759282416635002
3795,-0.029508198606128067,-0.060955517,0.03144731838787142,0.03144731838787142
3796,-0.8461216523941917,0.44754022,-1.293661875992672,1.293661875992672
3797,-0.8439630715756834,-0.76720047,-0.07676260160498027,0.07676260160498027
3798,-0.8211491053386912,-0.79944015,-0.02170895984613752,0.02170895984613752
3799,0.06561822505088993,-0.7108496,0.7764678081998462,0.7764678081998462
3800,-0.36710279523868317,-0.33223605,-0.034866743679234924,0.034866743679234924
3801,-0.8402041635986259,-0.4761177,-0.3640864632602623,0.3640864632602623
3802,-0.8322025278058799,-0.77026874,-0.06193378953607398,0.06193378953607398
3803,-0.8726945266082412,-0.72540313,-0.14729139655376733,0.14729139655376733
3804,-0.8552025785961919,-0.7297811,-0.12542148738296555,0.12542148738296555
3805,-0.8982253273237008,-0.6517151,-0.2465102275121468,0.2465102275121468
3806,-0.6844886093807215,-0.74814355,0.06365494435310415,0.06365494435310415
3807,-0.40595724997183136,-0.39837587,-0.0075813811745291115,0.0075813811745291115
3808,-0.4725383031496112,-0.10729151,-0.3652467909583156,0.3652467909583156
3809,0.590786051429678,-0.335024,0.9258100506438504,0.9258100506438504
3810,-0.36963354516383073,0.18904534,-0.5586788849865999,0.5586788849865999
3811,-0.3969135406804951,-0.5537367,0.15682314602604785,0.15682314602604785
3812,-0.14439680182569564,-0.50720423,0.3628074327743715,0.3628074327743715
3813,-0.34250241728982206,-0.42050943,0.07800701049605135,0.07800701049605135
3814,-0.3925591621328147,-0.6674025,0.27484334374181907,0.27484334374181907
3815,-0.8407996341692487,-0.6417572,-0.1990424439417402,0.1990424439417402
3816,-0.8679679789539215,-0.80602753,-0.061940447330081194,0.061940447330081194
3817,-0.8228610832292322,-0.871166,0.048304907600235536,0.048304907600235536
3818,-0.8731039126255447,-0.8101061,-0.06299781397365867,0.06299781397365867
3819,-0.7933108561620676,-0.26621222,-0.5270986312017405,0.5270986312017405
3820,-0.47495740234276707,-0.04682327,-0.4281341317238515,0.4281341317238515
3821,-0.2652028938408289,-0.44696817,0.1817652741794195,0.1817652741794195
3822,-0.8195487781801419,-0.482748,-0.3368007763662534,0.3368007763662534
3823,-0.8749647581587413,-0.7941661,-0.08079867005449326,0.08079867005449326
3824,-0.8436281193797079,-0.8286799,-0.014948200136849055,0.014948200136849055
3825,-0.8959923126838646,-0.7485,-0.14749232317428207,0.14749232317428207
3826,-0.34935032885198614,-0.7905841,0.44123375851984004,0.44123375851984004
3827,-0.24957179136197613,-0.12039297,-0.129178820621181,0.129178820621181
3828,-0.3799054125070768,0.16185047,-0.5417558798313338,0.5417558798313338
3829,0.21790982348771212,-0.31133828,0.5292480991587174,0.5292480991587174
3830,-0.38872582033442943,0.047353685,-0.4360795052366206,0.4360795052366206
3831,-0.8434048179157243,-0.60172635,-0.24167846474723675,0.24167846474723675
3832,-0.37093613703706846,-0.7443564,0.37342025677701846,0.37342025677701846
3833,0.20663309955654005,-0.2633183,0.46995139980373246,0.46995139980373246
3834,-0.6841908740954101,0.14683855,-0.8310294198946655,0.8310294198946655
3835,0.5720659453657188,-0.5271479,1.099213834502987,1.099213834502987
3836,1.9975480576157596,0.30577862,1.6917694349885013,1.6917694349885013
3837,1.770673770208412,1.1321677,0.6385060732555923,0.6385060732555923
3838,1.204716209741951,0.78270864,0.4220075648750077,0.4220075648750077
3839,0.41694586171843734,0.7743829,-0.35743702755234513,0.35743702755234513
3840,0.35177905114588676,0.38118336,-0.02940430490078988,0.02940430490078988
3841,0.3117708721821567,0.49559256,-0.18382169216224942,0.18382169216224942
3842,-0.7295582881947469,0.41796535,-1.1475236407299947,1.1475236407299947
3843,-0.8063739918051089,-0.8651821,0.058808109921423046,0.058808109921423046
3844,-0.6897734106950002,-0.72960854,0.03983512507160136,0.03983512507160136
3845,-0.07893225596783386,-0.16050157,0.08156931354167236,0.08156931354167236
3846,-0.8118076607620435,0.13751046,-0.9493181243574338,0.9493181243574338
3847,-0.8145989290618386,-0.56472224,-0.24987668909067773,0.24987668909067773
3848,-0.8350682299270029,-0.57660526,-0.25846296955484105,0.25846296955484105
3849,-0.8036943742373056,-0.6263854,-0.1773089834787912,0.1773089834787912
3850,-0.8071183300183876,-0.567473,-0.23964533569084245,0.23964533569084245
3851,0.26301671921240166,-0.5728198,0.8358365481995232,0.8358365481995232
3852,-0.806336774894445,0.4603349,-1.2666716719357658,1.2666716719357658
3853,-0.7958043891765513,-0.48690835,-0.30889604276198523,0.30889604276198523
3854,-0.7848998343520184,-0.55008656,-0.23481327648687556,0.23481327648687556
3855,-0.8000471169922398,-0.5289151,-0.2711320097420262,0.2711320097420262
3856,-0.7974047163351006,-0.47864446,-0.31876025589541856,0.31876025589541856
3857,-0.7742557979021331,-0.46336433,-0.31089146498778064,0.31089146498778064
3858,-0.13669290131826106,-0.310676,0.17398310714464482,0.17398310714464482
3859,0.066250912532177,0.34902266,-0.2827717441469764,0.2827717441469764
3860,-0.6260580596383435,0.3078381,-0.9338961717542035,0.9338961717542035
3861,-0.6190984973441875,-0.30758816,-0.31151033730619315,0.31151033730619315
3862,0.19572854473200701,-0.69111997,0.8868485136231508,0.8868485136231508
3863,-0.5553087124662028,-0.55741584,0.0021071305437458943,0.0021071305437458943
3864,0.17410551963626064,-0.5798358,0.7539412921506039,0.7539412921506039
3865,0.028773483493594293,0.5803559,-0.551582399151059,0.551582399151059
3866,-0.27264627597361596,-0.24203062,-0.030615655398664787,0.030615655398664787
3867,-0.8180973186642484,-0.4793147,-0.3387826039940671,0.3387826039940671
3868,-0.7880632717584529,-0.71598953,-0.07207374167193559,0.07207374167193559
3869,-0.41615468349374957,-0.55648637,0.14033168468557172,0.14033168468557172
3870,0.36212535231046106,-0.47174385,0.8338692042105618,0.8338692042105618
3871,-0.7327589425118454,0.05589281,-0.7886517527373321,0.7886517527373321
3872,-0.8118448776727074,-0.5241638,-0.2876810950761193,0.2876810950761193
3873,-0.5641291202935553,-0.6886885,0.12455939632326596,0.12455939632326596
3874,-0.34026940264998595,-0.42010352,0.07983411750496705,0.07983411750496705
3875,-0.7045113073179187,0.0193002,-0.7238115073630275,0.7238115073630275
3876,-0.1759567420687126,-0.49965706,0.3237003226075722,0.3237003226075722
3877,-0.6133298761912778,-0.2863096,-0.32702027631487396,0.32702027631487396
3878,-0.8161248223990598,-0.3792522,-0.43687262704078345,0.43687262704078345
3879,-0.7924176503061333,-0.5684783,-0.2239393640398064,0.2239393640398064
3880,0.35598456205091145,-0.54008466,0.8960692221041646,0.8960692221041646
3881,0.4606012979272328,0.10359732,0.35700397731098754,0.35700397731098754
3882,0.6275191422549816,0.08013109,0.5473880510775181,0.5473880510775181
3883,-0.15645508088081064,0.15154353,-0.3079986087223786,0.3079986087223786
3884,-0.32300075610192003,-0.26824814,-0.05475261528999986,0.05475261528999986
3885,-0.35076457145721573,-0.5684587,0.21769410488098007,0.21769410488098007
3886,-0.37421122517549477,-0.5057008,0.1314896014694027,0.1314896014694027
3887,-0.6860889365392707,-0.44533923,-0.24074970385608896,0.24074970385608896
3888,-0.8224516972119288,-0.6688243,-0.15362738214082283,0.15362738214082283
3889,-0.8024289992747319,-0.72811353,-0.07431546720838667,0.07431546720838667
3890,-0.8187672230561994,-0.7400142,-0.07875302761399972,0.07875302761399972
3891,-0.7829645549974937,-0.6189292,-0.16403534767251204,0.16403534767251204
3892,-0.1973936826111392,-0.47707126,0.27967757283434114,0.27967757283434114
3893,-0.6160839275804089,-0.24184406,-0.37423986954360466,0.37423986954360466
3894,-0.794315712749994,-0.5084012,-0.2859144976735475,0.2859144976735475
3895,-0.8213724068026748,-0.5661632,-0.2552092245440688,0.2552092245440688
3896,-0.8100956828715025,-0.6605222,-0.14957346035258157,0.14957346035258157
3897,-0.4862341262739393,-0.6031502,0.11691606264894278,0.11691606264894278
3898,-0.3279133883095595,-0.25496274,-0.07295064598091572,0.07295064598091572
3899,-0.8335795535004454,0.10015208,-0.933731636241706,0.933731636241706
3900,-0.8128125173499697,-0.6393523,-0.17346019572521387,0.17346019572521387
3901,-0.8100956828715025,-0.5968587,-0.21323700262324197,0.21323700262324197
3902,-0.7957671722658874,-0.56293654,-0.23283062784755248,0.23283062784755248
3903,-0.3695591113425029,-0.47440663,0.1048475184582936,0.1048475184582936
3904,-0.22951187651411512,-0.29446778,0.06495590049966357,0.06495590049966357
3905,-0.4372566718402008,-0.13319713,-0.3040595430674652,0.3040595430674652
